lat,lon,hour
40.7296,-73.9988,21
40.7504,-74.0052,14
40.7525,-73.9783,19
40.7324,-73.9963,22
40.7515,-74.0034,1
40.7227,-73.9915,8
40.6449,-73.7821,10
40.7219,-73.9936,20
40.7243,-73.9935,6
40.7647,-73.9706,18
40.8031,-73.9127,5
40.7479,-73.9883,15
40.7308,-74.008,17
40.7322,-73.9961,20
40.7639,-73.9722,11
40.7883,-73.9526,15
40.756,-73.9834,9
40.7221,-74.004,17
40.746,-73.9131,17
40.8025,-73.968,1
40.7275,-73.995,14
40.7404,-73.9889,19
40.7047,-74.0081,15
40.7378,-73.9839,7
40.7272,-73.9856,3
40.7106,-73.8481,4
40.7585,-73.9731,19
40.7085,-73.9397,12
40.7643,-73.9825,18
40.7209,-74.0039,17
40.7419,-74.0446,23
40.7727,-73.9535,7
40.704,-74.0122,21
40.7206,-73.9968,2
40.689,-73.9952,18
40.7394,-73.9897,20
40.7305,-74.0019,22
40.7201,-74.0086,8
40.7604,-73.972,11
40.7187,-74.0093,19
40.7627,-73.9731,16
40.7552,-73.9838,21
40.7529,-73.9872,13
40.7575,-73.9893,7
40.753,-73.9888,23
40.784,-73.9545,6
40.7323,-73.9878,22
40.7573,-73.9895,21
40.7451,-73.9821,14
40.7533,-73.993,14
40.7407,-74.0077,10
40.7338,-74.0061,15
40.7826,-73.953,4
40.6852,-73.9694,18
40.6447,-73.7828,21
40.7099,-73.9679,18
40.7322,-73.9847,16
40.7347,-73.9847,5
40.7346,-74.0099,20
40.747,-73.9865,15
40.7349,-73.9989,7
40.7604,-73.974,12
40.7103,-73.9845,18
40.7441,-73.9853,20
40.7529,-73.9789,20
40.7444,-73.9955,14
40.7484,-73.9903,15
40.754,-73.9826,18
40.7502,-73.979,23
40.7213,-73.9817,2
40.7621,-73.9809,22
40.7302,-73.9935,7
40.7456,-73.9896,21
40.7722,-73.9622,3
40.7347,-74.0021,14
40.712,-73.9525,17
40.7511,-73.9911,16
40.7065,-73.9313,22
40.7673,-73.9903,7
40.8081,-73.9451,20
40.7075,-74.0057,6
40.7227,-73.9828,8
40.8845,-74.1026,15
40.72,-73.9846,21
40.6465,-73.7899,4
40.7154,-74.0019,14
40.7378,-74.0002,15
40.7309,-74.0062,17
40.7254,-74.0092,9
40.7312,-73.9594,7
40.7145,-73.9816,14
40.7272,-73.9789,7
40.7778,-73.9887,8
40.6864,-73.9857,19
40.7616,-73.9842,21
40.6419,-73.7886,17
40.8405,-73.9366,15
40.746,-74.0076,15
40.6354,-73.9912,20
40.629,-73.9386,7
40.7592,-73.965,18
40.7691,-73.9568,21
40.6976,-73.9586,13
40.768,-73.9826,16
40.7077,-74.0137,14
40.7554,-73.987,1
40.723,-73.9959,20
40.7574,-73.9865,19
40.6939,-73.9993,12
40.7331,-73.9891,18
40.8394,-73.9411,16
40.763,-73.9626,17
40.7596,-73.9786,22
40.764,-73.9646,18
40.7541,-73.9743,16
40.6837,-73.9763,17
40.7262,-73.9994,18
40.7149,-73.9627,6
40.7331,-73.9873,17
40.8229,-73.9542,5
40.7439,-73.9835,23
40.7286,-73.9786,6
40.7231,-73.9895,23
40.7653,-73.9615,17
40.7256,-73.997,15
40.7653,-73.9696,10
40.7842,-73.9738,5
40.7989,-74.2,6
40.7578,-73.9199,20
40.8062,-73.9636,17
40.7597,-73.9764,15
40.7328,-74.0021,19
40.6448,-73.7823,16
40.7333,-73.997,7
40.7339,-73.9758,8
40.7428,-74.0038,0
40.7347,-74.0094,15
40.7364,-73.9795,0
40.7581,-73.9653,12
40.7539,-73.9721,15
40.7341,-73.9805,8
40.6695,-73.9764,13
40.7818,-73.958,16
40.7641,-74.0203,17
40.7175,-73.9953,18
40.7599,-73.972,19
40.7474,-73.9433,14
40.6326,-74.0295,7
40.7529,-73.9891,15
40.7325,-73.9991,11
40.7802,-73.9752,16
40.771,-73.866,8
40.7245,-73.9995,18
40.731,-73.9757,5
40.7157,-74.0092,8
40.7476,-73.9893,14
40.7252,-73.989,5
40.7645,-73.9708,12
40.7524,-73.9684,16
40.7215,-74.0099,17
40.7476,-73.983,17
40.7777,-73.9796,10
40.7245,-74.0029,15
40.7508,-73.9842,18
40.7685,-73.8626,6
40.7435,-73.9882,9
40.8009,-73.9612,6
40.8729,-73.9182,20
40.7274,-73.9921,0
40.7209,-73.9975,18
40.7243,-73.9977,22
40.7656,-73.9684,13
40.6166,-73.9569,11
40.7268,-73.9769,15
40.7564,-73.9919,9
40.7215,-74.0108,13
40.7292,-73.9872,16
40.7641,-73.963,16
40.7635,-73.9777,17
40.7635,-73.9713,9
40.7746,-73.9634,20
40.721,-73.987,21
40.7151,-74.0068,17
40.74,-73.9854,7
40.7473,-74.0031,7
40.7522,-73.9734,23
40.7028,-73.9294,11
40.7449,-73.9828,14
40.759,-73.9941,18
40.7582,-73.9727,15
40.7037,-73.9846,8
40.7583,-73.9672,7
40.7907,-73.9703,6
40.7643,-73.9794,10
40.7686,-73.9677,9
40.7664,-73.983,16
40.6864,-73.9226,17
40.7246,-73.9836,21
40.7203,-73.9963,10
40.7164,-74.0031,2
40.7637,-73.9639,22
40.7522,-73.9739,17
40.7682,-73.9823,16
40.7083,-73.9408,8
40.675,-74.0178,16
40.7853,-73.9812,13
40.7714,-73.9473,13
40.7618,-73.9791,21
40.7386,-73.9852,18
40.7447,-73.9908,2
40.7782,-73.9857,6
40.7565,-73.9978,9
40.7571,-74.001,13
40.7686,-73.8627,17
40.7221,-74.0043,9
40.7494,-73.9758,14
40.7426,-74.007,13
40.6458,-73.7767,22
40.7435,-73.9768,12
40.7225,-74.0026,16
40.7486,-73.9924,17
40.7712,-73.8661,14
40.777,-73.9474,14
40.7575,-73.9758,18
40.7224,-73.9975,18
40.7484,-73.985,15
40.7201,-74.0051,16
40.7559,-73.9725,5
40.7151,-74.0095,23
40.7385,-73.9737,10
40.7511,-73.9784,7
40.7655,-73.976,21
40.7126,-74.0365,21
40.7397,-74.0063,19
40.7673,-73.9902,16
40.7093,-74.0103,19
40.761,-73.9748,15
40.7719,-73.9632,14
40.8015,-73.965,21
40.7549,-73.9686,8
40.6418,-73.7887,14
40.6699,-73.9843,21
40.7811,-73.9773,22
40.7617,-73.9841,0
40.7514,-73.9894,14
40.7127,-73.9652,20
40.7582,-73.9861,20
40.7506,-73.9897,16
40.7421,-74.0046,16
40.7426,-73.9867,11
40.7657,-73.9609,20
40.7545,-73.9801,22
40.6947,-73.9553,21
40.724,-73.9961,19
40.7791,-73.9534,12
40.7817,-73.956,16
40.7976,-73.9403,0
40.7558,-73.9763,17
40.7497,-73.9779,18
40.7335,-74.0029,21
40.7749,-73.9823,19
40.7274,-73.981,17
40.7098,-73.962,21
40.7566,-73.9878,11
40.7276,-73.9798,18
40.714,-74.0065,19
40.7332,-73.9925,15
40.7139,-74.0063,8
40.767,-73.9876,12
40.7199,-74.0086,16
40.7797,-73.9771,12
40.7182,-74.0056,17
40.7753,-73.9904,17
40.778,-73.9561,18
40.7562,-73.9736,20
40.6449,-73.782,16
40.6911,-73.9844,2
40.765,-73.981,14
40.7157,-74.0037,4
40.7185,-74.0071,17
40.7472,-73.9836,9
40.7274,-73.9794,7
40.7218,-74.0098,7
40.6939,-73.9888,17
40.7198,-74.0052,17
40.6452,-73.7823,22
40.7269,-73.9997,23
40.7311,-74.0087,16
40.765,-73.9789,13
40.7575,-73.9782,16
40.7308,-73.9781,16
40.7346,-73.9788,21
40.7267,-74.0002,19
40.7387,-73.9855,10
40.7179,-74.0106,10
40.781,-73.9812,22
40.7172,-73.9552,21
40.671,-73.9781,16
40.7275,-73.9934,21
40.7619,-73.9785,16
40.7082,-74.0116,23
40.7231,-73.9987,17
40.7399,-73.9951,23
40.7492,-73.9923,4
40.7625,-73.9694,18
40.7388,-73.989,14
40.7605,-73.9837,23
40.7388,-73.9888,20
40.7618,-73.9731,11
40.694,-73.9872,14
40.7478,-73.9788,18
40.764,-73.8272,14
40.7069,-74.0087,21
40.7457,-74.0056,15
40.7362,-74.0014,0
40.7461,-73.9562,16
40.7506,-73.9697,18
40.7469,-73.815,14
40.7622,-73.9631,11
40.7357,-73.998,7
40.7394,-74.0016,22
40.6258,-74.0301,6
40.7384,-73.9856,18
40.7579,-73.9893,13
40.7357,-74.0025,19
40.6813,-73.9557,0
40.7405,-73.986,16
40.727,-73.9875,7
40.7476,-74.002,16
40.7763,-73.9519,17
40.775,-73.9456,7
40.7553,-73.987,15
40.7377,-74.0019,22
40.7659,-73.9692,22
40.7699,-73.867,3
40.7258,-73.9837,22
40.6484,-73.7832,20
40.7341,-73.9899,8
40.7514,-73.7947,20
40.7466,-74.005,15
40.7636,-73.9795,15
40.7348,-73.8505,16
40.7636,-73.9725,9
40.7146,-73.9844,20
40.7175,-73.9933,20
40.7466,-73.9824,21
40.7224,-73.9825,9
40.6628,-73.985,4
40.7481,-73.9897,23
40.6449,-73.7823,18
40.7585,-74.0002,16
40.6932,-73.9888,9
40.7692,-73.9958,18
40.7691,-73.9693,17
40.7552,-73.9735,12
40.7537,-73.972,17
40.7694,-73.9831,6
40.7458,-73.9815,21
40.7209,-74.0017,19
40.686,-73.9941,11
40.7269,-73.9782,7
40.7265,-74.0483,8
40.7265,-74.0351,1
40.7142,-73.9952,16
40.7412,-74.0073,13
40.7703,-73.9665,17
40.6822,-73.9333,19
40.7789,-73.9559,6
40.7392,-73.9873,23
40.7959,-73.9616,16
40.7225,-73.9977,20
40.7148,-74.0153,0
40.7317,-74.0017,10
40.7611,-73.9682,12
40.7722,-73.9565,9
40.745,-74.0052,22
40.7476,-74.004,7
40.7436,-74.0071,15
40.7563,-73.9854,17
40.7731,-73.9586,15
40.7324,-74.0037,20
40.6796,-73.9977,17
40.7225,-74.0081,9
40.7572,-73.9845,1
40.7217,-73.9806,8
40.6445,-73.9825,9
40.6447,-73.7826,11
40.6483,-73.7823,20
40.7469,-73.9744,19
40.71,-74.0088,21
40.7584,-73.9773,18
40.7619,-73.7242,15
40.774,-73.8726,11
40.6878,-74.0011,21
40.6779,-73.9981,12
40.7576,-73.978,22
40.721,-74.0053,22
40.74,-74.0073,0
40.7744,-73.8727,12
40.7644,-73.9634,14
40.7447,-73.9439,10
40.7193,-73.963,17
40.7866,-73.978,13
40.7545,-73.9841,13
40.7206,-73.9568,17
40.769,-73.9597,12
40.7729,-73.8855,16
40.8064,-73.9601,18
40.7764,-73.9105,21
40.7636,-73.9763,22
40.7676,-73.9928,9
40.734,-73.9778,6
40.7386,-74.0031,3
40.723,-73.9905,8
40.7213,-73.9815,10
40.7311,-73.9754,11
40.7741,-73.8726,21
40.7575,-73.9749,20
40.7242,-73.9961,12
40.7315,-73.9884,20
40.6934,-74.1763,17
40.7619,-73.984,16
40.7546,-73.9656,19
40.7227,-73.9882,13
40.6791,-73.9818,10
40.7343,-74.0028,5
40.7254,-73.9968,21
40.7789,-73.9559,7
40.7194,-73.9791,8
40.7408,-73.9918,16
40.7223,-73.9887,0
40.7188,-73.9892,0
40.7199,-74.0054,14
40.7145,-73.9996,0
40.7105,-74.0096,16
40.7651,-73.9916,10
40.725,-73.983,19
40.726,-73.9888,13
40.7884,-73.9726,6
40.7622,-73.979,6
40.7466,-74.0036,21
40.7643,-73.973,17
40.7263,-73.9931,16
40.7496,-73.9776,21
40.7589,-73.9682,17
40.7261,-73.9963,14
40.7753,-73.9608,13
40.7172,-73.9416,3
40.7115,-74.0086,16
40.7653,-73.9875,19
40.7223,-73.9577,23
40.7657,-73.9706,18
40.7475,-74.0007,11
40.726,-74.0075,15
40.7341,-73.9878,13
40.7592,-73.9943,16
40.7494,-73.9716,20
40.719,-73.961,22
40.7186,-73.9853,17
40.745,-74.0053,18
40.7725,-73.8961,19
40.7403,-73.9861,18
40.7052,-74.0054,15
40.7593,-73.9597,12
40.781,-73.9593,7
40.7428,-73.9873,21
40.7146,-73.9432,13
40.6416,-73.7889,16
40.7607,-73.9823,12
40.7221,-74.0091,16
40.7401,-73.9921,20
40.7503,-73.983,22
40.7502,-73.974,7
40.7643,-73.9689,21
40.7174,-74.016,8
40.7098,-74.0148,22
40.731,-73.9906,23
40.7526,-73.9794,18
40.774,-73.8717,16
40.7784,-73.9489,7
40.7318,-74.0033,2
40.7544,-73.9829,20
40.7261,-73.9952,20
40.7272,-74.0313,23
40.7181,-74.0072,12
40.7376,-73.9877,22
40.7185,-73.9886,9
40.7355,-74.0033,12
40.7629,-73.9774,19
40.7452,-74.0079,19
40.7679,-73.9916,20
40.731,-73.9952,4
40.7708,-73.8661,22
40.7503,-73.9738,19
40.756,-73.993,17
40.7293,-74.0025,14
40.7449,-73.9831,17
40.7504,-73.9733,20
40.7123,-74.0079,14
40.7439,-73.9716,19
40.7449,-74.0062,15
40.7356,-73.9885,22
40.7877,-73.9676,13
40.7829,-73.9711,17
40.7509,-73.9811,20
40.7691,-73.9814,9
40.7577,-73.9729,20
40.7508,-73.9762,21
40.7198,-74.0003,19
40.7649,-73.9788,20
40.7513,-74.0066,16
40.7762,-73.9806,20
40.7574,-73.9706,14
40.7302,-73.9796,6
40.7569,-73.9785,14
40.7673,-73.9843,2
40.719,-74.0106,21
40.6128,-74.0338,2
40.7702,-73.8654,16
40.7572,-73.9608,21
40.7293,-73.9961,15
40.7378,-73.9827,18
40.7109,-74.0059,13
40.7856,-73.9566,17
40.757,-73.9731,17
40.8615,-73.881,13
40.7536,-73.9724,19
40.75,-73.9779,8
40.7059,-73.9434,17
40.7877,-73.9783,16
40.6814,-73.9654,19
40.7257,-74.0076,16
40.7223,-74.0109,16
40.7081,-74.0009,6
40.7297,-73.997,21
40.7557,-73.9837,17
40.7263,-73.993,15
40.761,-73.9989,12
40.7328,-73.9976,9
40.7606,-73.9757,19
40.7149,-73.9915,19
40.7419,-74.0043,1
40.7239,-73.9921,19
40.7657,-73.9609,9
40.7608,-73.9798,20
40.7221,-74.004,21
40.728,-73.9999,18
40.7738,-73.9559,7
40.7358,-73.9939,17
40.7342,-73.9986,22
40.7727,-73.8862,11
40.6627,-73.9322,19
40.7364,-73.9867,16
40.7594,-73.9852,13
40.7604,-73.9854,14
40.7645,-73.9787,13
40.739,-73.9222,12
40.6485,-73.7827,15
40.7149,-73.953,18
40.744,-73.9539,23
40.7463,-73.9892,18
40.7043,-73.9331,0
40.7265,-73.9892,16
40.7682,-73.9568,13
40.7138,-74.0072,6
40.7638,-73.9798,20
40.7975,-73.9725,10
40.7453,-73.9927,18
40.7052,-74.0102,19
40.7638,-73.9708,17
40.7137,-73.9637,5
40.7697,-73.981,19
40.7414,-73.9898,17
40.743,-74.008,17
40.7237,-74.0054,17
40.7259,-73.9928,14
40.745,-73.9787,8
40.7181,-74.0002,18
40.632,-73.9476,21
40.7248,-73.999,22
40.7251,-74.003,22
40.7386,-73.9927,19
40.7552,-73.8104,17
40.6427,-73.9576,22
40.6713,-73.955,8
40.7251,-73.9956,22
40.7226,-73.9806,23
40.7748,-73.9806,15
40.7343,-74.0024,8
40.743,-73.9597,14
40.7483,-74.0055,23
40.6468,-73.7893,16
40.7164,-74.0079,21
40.7365,-73.9989,12
40.7695,-73.9693,7
40.7218,-73.9945,21
40.7756,-73.9627,17
40.7706,-73.949,6
40.7308,-73.974,5
40.7241,-74.0023,20
40.7259,-74.0008,20
40.7396,-73.9829,8
40.7463,-73.9873,7
40.7617,-73.9665,13
40.7388,-74.0055,12
40.7584,-73.9711,18
40.7258,-74.0077,2
40.7392,-73.9861,22
40.737,-74.0054,6
40.79,-73.9522,16
40.7086,-74.0094,16
40.7218,-73.9582,13
40.7438,-74.007,1
40.7408,-73.999,14
40.7712,-73.866,11
40.7359,-74.0058,17
40.756,-73.9848,18
40.7342,-73.9935,20
40.7456,-73.9939,6
40.7201,-73.9875,8
40.7534,-73.9746,15
40.7615,-73.9765,19
40.7617,-73.9635,3
40.6855,-73.9858,15
40.75,-73.9781,12
40.7165,-74.0066,11
40.7349,-73.9889,17
40.7467,-73.9807,18
40.7349,-74.0003,18
40.7188,-73.9593,10
40.7725,-73.9531,6
40.7722,-73.9822,14
40.7054,-73.9216,23
40.7428,-73.9808,7
40.7641,-73.9726,17
40.7738,-73.9561,10
40.7643,-73.9706,18
40.7549,-73.9685,22
40.7631,-73.9664,17
40.8619,-73.8806,20
40.7598,-73.9741,12
40.7797,-73.9461,15
40.8311,-73.9267,21
40.7762,-73.954,17
40.7368,-73.9906,18
40.7231,-73.9974,21
40.7679,-73.9835,9
40.7625,-73.9684,11
40.7506,-73.9857,14
40.7966,-73.9648,1
40.7682,-73.9961,13
40.7438,-73.989,20
40.7606,-73.9688,17
40.755,-73.9844,17
40.777,-73.9754,8
40.6643,-73.985,16
40.6674,-73.9396,7
40.6675,-73.9618,22
40.7431,-74.0076,22
40.6866,-73.9939,22
40.7442,-73.9919,8
40.877,-73.8748,7
40.7305,-74.0016,1
40.7237,-74.0078,20
40.756,-73.9929,0
40.7552,-73.9945,21
40.7305,-74.0041,16
40.7201,-74.0001,18
40.7686,-73.8629,9
40.7237,-73.978,8
40.7758,-73.9528,5
40.7605,-73.9714,17
40.7232,-73.9423,19
40.7191,-74.0055,21
40.7395,-74.0016,22
40.7461,-73.9724,18
40.7541,-73.9921,18
40.774,-73.958,14
40.6133,-74.1786,8
40.7689,-73.9881,22
40.7335,-74.0063,20
40.6447,-73.7827,12
40.7172,-74.009,14
40.7338,-74.0015,14
40.721,-73.9936,1
40.6545,-73.9465,9
40.7204,-74.001,16
40.7794,-73.9882,22
40.7212,-73.9937,22
40.7687,-73.8628,13
40.6657,-73.9824,20
40.7279,-74.004,5
40.7589,-73.9706,19
40.7778,-73.9616,22
40.7631,-73.9765,16
40.7229,-73.9931,8
40.7201,-73.9991,17
40.71,-74.0045,19
40.7198,-73.9981,1
40.6972,-73.9949,18
40.7216,-73.9921,15
40.7412,-73.9925,19
40.7196,-73.9848,19
40.7247,-73.9986,14
40.7763,-73.9762,8
40.774,-73.8719,12
40.7558,-73.9729,16
40.6808,-73.9477,6
40.755,-73.9354,7
40.7382,-73.989,21
40.716,-74.0003,19
40.753,-73.9699,20
40.7778,-73.9575,9
40.7816,-73.9758,19
40.6893,-73.974,17
40.747,-73.9906,11
40.7596,-73.9836,11
40.7808,-73.9585,17
40.7476,-74.004,18
40.7544,-73.9927,8
40.7845,-73.954,6
40.7184,-73.9601,10
40.7591,-73.981,18
40.7211,-74.0099,17
40.6805,-73.9622,20
40.6868,-73.9648,12
40.7501,-74.0024,2
40.7518,-73.9711,17
40.7663,-73.9918,9
40.717,-74.0092,22
40.6774,-73.9872,8
40.7513,-73.9353,11
40.7231,-73.9898,19
40.7623,-73.994,4
40.8403,-73.9426,8
40.7467,-73.996,9
40.7647,-73.9794,15
40.6743,-73.9794,8
40.7516,-73.9709,17
40.7848,-73.9487,8
40.6933,-73.9671,20
40.7685,-73.9849,8
40.7453,-73.9769,14
40.7525,-73.975,21
40.753,-73.9812,16
40.7631,-73.9644,12
40.7741,-73.8728,18
40.7205,-74.0053,18
40.7266,-73.9774,9
40.774,-73.8738,6
40.7457,-73.9939,19
40.7446,-74.0026,22
40.7401,-74.0061,1
40.7543,-73.973,16
40.7755,-73.9642,20
40.7023,-73.9828,7
40.7133,-73.9907,22
40.7751,-73.91,22
40.643,-73.7894,14
40.7548,-73.9769,17
40.7661,-73.9572,20
40.7204,-73.9899,13
40.7296,-73.9779,6
40.7161,-73.9641,18
40.7583,-73.9669,17
40.6639,-73.9789,4
40.7499,-73.9902,23
40.7191,-73.9991,17
40.7275,-74.0003,20
40.7373,-73.9909,20
40.6749,-73.9633,11
40.7129,-73.9573,0
40.7189,-73.9852,22
40.7347,-73.9845,5
40.7606,-73.9744,16
40.7735,-73.9779,11
40.7731,-73.9586,18
40.7082,-74.0084,17
40.7248,-74.0078,17
40.7492,-74.0031,16
40.7923,-73.9679,22
40.7199,-74.0002,19
40.7643,-73.9617,18
40.6934,-73.9893,3
40.7188,-73.9904,22
40.7537,-73.9807,13
40.726,-73.9931,6
40.7508,-73.9806,17
40.7644,-73.9653,14
40.7645,-73.9776,16
40.7107,-74.0071,19
40.7548,-73.9766,16
40.7241,-73.9988,19
40.7568,-73.986,21
40.6846,-73.9682,13
40.7015,-73.9255,22
40.7565,-73.9741,17
40.7449,-73.9935,16
40.7587,-73.9597,14
40.7456,-73.9866,22
40.73,-73.9777,19
40.7897,-73.9545,16
40.744,-73.9994,23
40.759,-73.978,20
40.7851,-73.9572,12
40.7613,-73.974,16
40.7574,-73.9823,11
40.7203,-74.0108,15
40.7641,-73.9736,15
40.7412,-73.9785,18
40.7624,-73.9864,22
40.7599,-73.9807,18
40.7554,-73.9753,17
40.7202,-74.0086,11
40.7395,-73.9998,7
40.7426,-73.99,12
40.7181,-74.0149,9
40.8226,-73.9453,4
40.6457,-73.7824,9
40.7716,-73.9564,21
40.7349,-73.9919,15
40.7299,-73.8489,13
40.7391,-73.9818,18
40.8257,-73.9528,9
40.7696,-73.9625,21
40.6792,-74.0107,10
40.7507,-74.0035,22
40.7651,-73.9789,22
40.7499,-74.0279,9
40.7633,-73.967,23
40.7205,-74.0438,23
40.6795,-73.9564,3
40.6945,-73.9112,15
40.7527,-73.9857,17
40.7653,-73.9755,8
40.7172,-74.0126,18
40.7249,-73.9972,21
40.7517,-74.004,2
40.7584,-73.9789,18
40.7231,-73.9977,21
40.7259,-73.9897,23
40.7723,-73.9883,12
40.7743,-73.9633,9
40.7357,-74.006,21
40.7421,-73.9893,17
40.7867,-73.9794,17
40.7294,-73.9877,1
40.751,-74.0057,12
40.7455,-73.9907,6
40.7292,-73.9937,9
40.7712,-73.9663,15
40.748,-74.008,12
40.7641,-73.971,9
40.7092,-74.0104,17
40.7214,-73.9971,14
40.7133,-73.9347,15
40.893,-73.8996,11
40.7372,-73.9987,16
40.7724,-73.9528,16
40.7626,-73.972,21
40.7639,-73.988,4
40.7542,-73.9657,19
40.7648,-73.9735,13
40.722,-73.9975,17
40.7324,-73.9948,4
40.7466,-74.0012,8
40.7482,-74.005,11
40.756,-73.9771,15
40.7453,-73.9894,22
40.7742,-73.8725,22
40.75,-73.9792,15
40.7503,-73.9784,19
40.7423,-73.9872,9
40.759,-73.9888,9
40.7421,-74.004,12
40.7074,-73.9674,12
40.7209,-74.0052,18
40.7199,-73.9987,16
40.762,-73.9893,20
40.715,-74.0078,17
40.7591,-73.9944,17
40.7549,-73.9883,23
40.7498,-73.945,14
40.7482,-74.0055,19
40.7634,-73.9264,3
40.7434,-73.973,8
40.6268,-73.9355,12
40.7677,-73.9915,20
40.7321,-73.9943,17
40.7625,-73.9833,21
40.7572,-73.9733,17
40.7052,-74.0075,16
40.7605,-73.981,20
40.7446,-73.9948,8
40.7581,-73.9712,19
40.6907,-73.9846,15
40.7203,-73.9995,0
40.7732,-73.8856,13
40.6724,-74.0109,13
40.7285,-73.991,7
40.771,-73.9832,6
40.7347,-74.0092,14
40.7649,-73.9786,7
40.639,-73.9107,20
40.6706,-73.9479,8
40.7506,-73.9945,0
40.732,-74.0026,20
40.7309,-73.9914,12
40.7228,-73.999,17
40.7346,-73.9999,22
40.7459,-74.0085,21
40.6392,-73.9985,3
40.7635,-73.9614,7
40.672,-73.98,20
40.7302,-73.9895,18
40.7311,-73.9888,16
40.7381,-73.9942,12
40.7379,-74.0039,1
40.7463,-74.0009,17
40.7292,-73.999,21
40.7256,-73.99,3
40.7098,-74.0119,18
40.7388,-73.9925,15
40.7583,-73.9746,17
40.7399,-73.9935,18
40.7316,-74.0018,8
40.7585,-73.9702,18
40.7629,-73.9784,16
40.7642,-73.9691,8
40.7733,-73.9601,17
40.7641,-73.9732,16
40.6914,-73.9844,18
40.7536,-73.9813,19
40.6939,-73.906,23
40.7539,-73.9872,21
40.788,-73.9474,6
40.7325,-73.9938,7
40.726,-73.9918,18
40.7192,-74.0103,20
40.7442,-74.0066,0
40.7796,-73.9482,10
40.7393,-73.992,12
40.7641,-73.9759,20
40.7311,-73.9912,16
40.7423,-74.0064,23
40.7191,-74.0023,23
40.7583,-73.9707,0
40.7216,-74.0113,12
40.7596,-73.9778,20
40.7193,-74.0001,9
40.7406,-74.0057,11
40.7146,-73.944,14
40.7347,-74.0001,22
40.7228,-73.993,8
40.7628,-73.9719,1
40.6736,-73.9687,17
40.7444,-73.9854,16
40.7248,-74.0017,16
40.7296,-73.9783,15
40.7888,-73.9555,17
40.7381,-73.992,16
40.7223,-73.9872,7
40.675,-73.9995,22
40.7659,-73.9604,13
40.7566,-73.9774,14
40.7602,-73.9192,10
40.7423,-74.0044,15
40.7202,-73.9993,23
40.7317,-73.9931,4
40.7618,-73.9752,19
40.7404,-73.9862,21
40.7139,-74.0032,13
40.727,-74.0461,16
40.7401,-74.0303,13
40.7738,-73.9608,10
40.7527,-73.9856,16
40.7261,-73.9399,11
40.7292,-73.9958,22
40.7714,-73.9485,19
40.6783,-73.9551,18
40.7549,-73.9799,23
40.7641,-73.9767,10
40.6887,-73.9729,21
40.7346,-74.0091,15
40.7269,-74.0019,17
40.7187,-73.9974,20
40.7429,-73.9773,7
40.7474,-74.0029,10
40.7591,-73.967,19
40.7263,-73.9896,22
40.7331,-73.993,15
40.7756,-73.9626,16
40.716,-74.034,18
40.721,-73.9937,20
40.7854,-73.9717,8
40.7584,-73.9769,10
40.7233,-73.9855,15
40.8615,-73.8809,12
40.6933,-74.001,15
40.7566,-73.9844,20
40.752,-73.986,12
40.7943,-73.9689,7
40.729,-74.0026,21
40.7156,-74.0063,8
40.7083,-73.9405,18
40.7517,-74.0041,17
40.7643,-73.9772,15
40.7218,-73.9865,8
40.7287,-74.0067,15
40.767,-73.9536,15
40.7554,-73.9837,18
40.7438,-73.9775,15
40.7589,-73.9656,10
40.6915,-74.1777,16
40.7656,-73.9677,15
40.7194,-74.0088,21
40.7202,-73.999,11
40.7024,-73.9852,21
40.7597,-73.9742,13
40.722,-73.9586,6
40.7625,-73.9962,9
40.7058,-74.0108,20
40.7229,-73.9914,22
40.7212,-74.0015,17
40.7388,-74.0061,1
40.8051,-73.965,19
40.7454,-73.9887,19
40.7559,-73.9825,17
40.744,-73.9856,9
40.7754,-73.978,15
40.7739,-73.8726,19
40.784,-73.9562,17
40.7303,-73.9527,6
40.7596,-73.8327,16
40.7389,-73.983,8
40.6677,-73.9937,17
40.7739,-73.962,17
40.7388,-73.9854,22
40.7748,-73.9611,15
40.7621,-73.9601,21
40.6448,-73.7825,20
40.7464,-73.9861,11
40.6883,-73.9787,20
40.765,-73.9881,22
40.716,-74.0048,14
40.7398,-73.9932,0
40.7471,-73.9929,9
40.6895,-73.9451,6
40.6483,-73.7827,14
40.7228,-73.9554,22
40.7551,-73.9913,0
40.7873,-73.9679,16
40.7406,-74.0077,0
40.7609,-73.9943,21
40.6418,-73.788,14
40.7493,-73.9964,18
40.7834,-73.9766,9
40.7548,-73.97,14
40.7267,-74.0074,16
40.7194,-74.0352,18
40.7631,-73.9695,17
40.7306,-74.0018,20
40.7036,-74.0144,15
40.7574,-73.9717,20
40.7287,-73.9802,20
40.733,-73.9845,7
40.6971,-73.984,4
40.7676,-73.9597,6
40.7129,-73.9986,15
40.7657,-73.9698,16
40.769,-73.8633,22
40.7664,-73.9916,14
40.7185,-74.0057,15
40.7563,-73.9728,18
40.7413,-74.0072,1
40.7485,-73.9926,16
40.6975,-73.9697,14
40.6913,-73.9843,18
40.7495,-73.992,20
40.7678,-73.9914,7
40.7224,-74.0015,13
40.7793,-73.9507,20
40.741,-74.0054,19
40.6449,-73.7824,14
40.7711,-73.8659,16
40.7539,-73.9859,9
40.77,-73.9096,11
40.7902,-73.9732,7
40.7642,-73.9809,16
40.7714,-73.9565,18
40.7438,-74.0069,17
40.7849,-73.9783,15
40.7612,-73.9693,12
40.6175,-73.9462,22
40.6735,-73.9516,0
